employee_id,age,department,job_role,salary_band,overtime,job_satisfaction,years_at_company,marital_status,education,attrition
EMP1065,47,HR,HR Manager,Low,Yes,2,14,Married,Bachelor,Yes
EMP1066,26,IT,Software Engineer,High,Yes,3,19,Divorced,Doctor,Yes
EMP1067,48,Finance,Finance Analyst,Medium,No,4,18,Single,Below College,Yes
EMP1068,33,Finance,Finance Manager,Low,Yes,1,7,Married,College,Yes
EMP1069,30,Operations,Operations Manager,Medium,Yes,2,2,Divorced,Below College,Yes
EMP1070,31,R&D,Lab Technician,Medium,No,4,20,Married,Doctor,No
EMP1071,30,HR,HR Executive,Low,Yes,3,17,Divorced,College,No
EMP1072,18,Operations,Operations Manager,Medium,No,3,17,Single,Doctor,No
EMP1073,41,HR,HR Executive,Low,No,2,4,Married,Doctor,Yes
EMP1074,42,HR,HR Manager,High,Yes,3,3,Divorced,Below College,No
EMP1075,47,Operations,Operations Manager,Medium,No,1,5,Divorced,Master,Yes
EMP1076,42,Finance,Finance Manager,Low,No,4,8,Single,Bachelor,No
EMP1077,41,R&D,Research Scientist,Low,Yes,1,11,Married,College,Yes
EMP1078,20,IT,Software Engineer,Medium,No,3,13,Single,College,Yes
EMP1079,37,HR,HR Executive,Medium,No,2,7,Married,College,No
EMP1080,25,HR,HR Manager,Medium,No,3,0,Married,Below College,No
EMP1081,33,Finance,Finance Manager,Low,No,1,4,Married,Below College,No
EMP1082,48,HR,HR Executive,High,No,3,17,Single,College,Yes
EMP1083,36,Operations,Operations Analyst,Medium,No,4,15,Divorced,College,No
EMP1084,18,Operations,Operations Analyst,Medium,Yes,4,5,Single,Doctor,No
EMP1085,26,Finance,Finance Manager,High,Yes,1,9,Single,College,No
EMP1086,30,IT,IT Support,High,No,4,4,Married,College,No
EMP1087,33,Operations,Operations Analyst,Medium,No,3,17,Single,Bachelor,No
EMP1088,44,R&D,Manager R&D,Low,No,4,13,Divorced,Doctor,No
EMP1089,43,HR,HR Manager,Low,Yes,1,8,Single,Below College,Yes
EMP1090,43,R&D,Manager R&D,High,Yes,3,12,Married,Bachelor,No
EMP1091,38,HR,HR Executive,Low,No,4,8,Divorced,Bachelor,No
EMP1092,33,Operations,Operations Analyst,Low,Yes,1,16,Married,Doctor,No
EMP1093,32,R&D,Lab Technician,Low,Yes,4,10,Married,Bachelor,No
EMP1094,39,R&D,Manager R&D,Low,Yes,2,12,Single,Master,No
EMP1095,44,R&D,Lab Technician,Low,Yes,1,2,Divorced,College,No
EMP1096,49,Operations,Operations Manager,Medium,No,2,20,Divorced,Master,No
EMP1097,36,IT,Tech Lead,Medium,Yes,2,19,Single,Bachelor,No
EMP1098,38,Operations,Operations Analyst,High,No,4,5,Married,Master,No
EMP1099,49,IT,Tech Lead,Low,No,4,3,Married,Master,Yes
EMP1100,26,R&D,Research Scientist,Low,Yes,4,10,Single,College,No
EMP1101,43,Sales,Sales Rep,Medium,No,1,3,Single,College,No
EMP1102,28,R&D,Research Scientist,Medium,Yes,3,1,Single,Below College,No
EMP1103,50,R&D,Research Scientist,High,No,2,16,Single,Bachelor,No
EMP1104,48,Finance,Finance Manager,High,No,3,7,Married,Master,No
EMP1105,50,Sales,Sales Executive,Medium,Yes,2,12,Married,Bachelor,No
EMP1106,49,HR,HR Executive,Medium,No,3,20,Married,Below College,No
EMP1107,43,Finance,Finance Analyst,Low,No,3,3,Single,Bachelor,No
EMP1108,26,Operations,Operations Analyst,Low,No,3,8,Married,Bachelor,No
EMP1109,40,Finance,Finance Analyst,Medium,Yes,3,17,Single,Master,Yes
EMP1110,44,Sales,Sales Executive,Medium,Yes,4,10,Single,Below College,No
EMP1111,40,R&D,Manager R&D,Low,No,2,20,Single,Bachelor,No
EMP1112,34,R&D,Lab Technician,Low,No,2,5,Divorced,Below College,No
EMP1113,37,Operations,Operations Analyst,Low,No,3,15,Single,Bachelor,Yes
EMP1114,39,Operations,Operations Manager,Medium,Yes,2,1,Single,Below College,Yes
EMP1115,26,IT,Software Engineer,High,Yes,2,10,Married,College,No
EMP1116,42,IT,Software Engineer,Low,No,4,8,Married,College,No
EMP1117,40,Finance,Finance Analyst,High,Yes,1,6,Married,College,No
EMP1118,34,Sales,Sales Rep,Medium,Yes,1,6,Married,Master,No
EMP1119,42,Sales,Sales Executive,Low,Yes,1,3,Single,Below College,Yes
EMP1120,46,Operations,Operations Manager,Medium,No,3,5,Married,Below College,No
EMP1121,26,Finance,Finance Analyst,Medium,No,3,2,Married,Bachelor,No
EMP1122,49,Operations,Operations Manager,Medium,No,2,1,Divorced,College,No
EMP1123,45,IT,IT Support,Low,No,4,6,Single,Master,Yes
EMP1124,45,Sales,Sales Executive,Low,Yes,4,2,Divorced,Bachelor,No
EMP1125,44,Sales,Sales Executive,Low,No,1,19,Married,Master,No
EMP1126,42,IT,IT Support,Medium,No,4,4,Divorced,Master,No
EMP1127,36,IT,IT Support,High,No,2,16,Divorced,College,No
EMP1128,29,Sales,Sales Rep,Low,No,2,16,Divorced,Bachelor,No
EMP1129,40,Sales,Sales Manager,Low,No,1,2,Divorced,Doctor,Yes
EMP1130,37,Operations,Operations Manager,Low,No,4,11,Divorced,College,No
EMP1131,29,HR,HR Manager,Medium,Yes,3,8,Single,Doctor,No
EMP1132,51,Sales,Sales Rep,High,No,2,15,Married,Master,No
EMP1133,43,R&D,Research Scientist,High,No,1,16,Married,Bachelor,No
EMP1134,33,Sales,Sales Manager,Medium,No,3,17,Single,Doctor,No
EMP1135,21,IT,Tech Lead,Low,No,2,0,Divorced,Below College,Yes
EMP1136,28,IT,IT Support,Low,No,4,18,Divorced,Below College,No
EMP1137,40,IT,Software Engineer,Medium,No,3,7,Married,Below College,No
EMP1138,33,Operations,Operations Analyst,Medium,No,3,18,Single,Doctor,No
EMP1139,24,Finance,Finance Analyst,Low,No,4,8,Divorced,College,Yes
EMP1140,38,IT,Software Engineer,Low,Yes,4,19,Single,Master,Yes
EMP1141,34,HR,HR Executive,Low,Yes,3,15,Single,Doctor,Yes
EMP1142,32,Sales,Sales Executive,Low,No,4,6,Divorced,Bachelor,No
EMP1143,24,IT,IT Support,High,No,2,14,Single,College,No
EMP1144,39,Finance,Finance Manager,Medium,No,4,11,Single,Below College,No
EMP1145,26,R&D,Lab Technician,Medium,No,4,13,Divorced,College,Yes
EMP1146,34,Sales,Sales Manager,Medium,No,4,0,Single,College,No
EMP1147,46,IT,Tech Lead,Low,Yes,2,10,Married,Bachelor,No
EMP1148,47,Operations,Operations Analyst,Medium,No,4,1,Single,Master,No
EMP1149,34,Operations,Operations Analyst,Low,No,3,6,Married,College,No
EMP1150,18,Finance,Finance Manager,Medium,No,4,5,Single,Doctor,Yes
EMP1151,42,IT,Software Engineer,Medium,No,3,16,Married,Below College,No
EMP1152,27,Finance,Finance Analyst,Low,Yes,4,10,Single,Bachelor,Yes
EMP1153,23,IT,IT Support,Medium,No,4,1,Single,Below College,No
EMP1154,42,Finance,Finance Analyst,Low,No,4,10,Single,Below College,No
EMP1155,19,Finance,Finance Analyst,Low,No,4,7,Single,College,Yes
EMP1156,42,Operations,Operations Analyst,Low,Yes,4,6,Married,Bachelor,No
EMP1157,44,Sales,Sales Rep,Medium,No,1,11,Single,College,No
EMP1158,40,HR,HR Executive,Low,No,4,16,Single,Master,No
EMP1159,37,Finance,Finance Manager,High,No,1,11,Divorced,Doctor,No
EMP1160,34,R&D,Research Scientist,High,No,4,1,Married,Bachelor,No
EMP1161,31,HR,HR Executive,Medium,Yes,1,9,Single,Doctor,No
EMP1162,26,Finance,Finance Analyst,Low,Yes,4,7,Single,Bachelor,No
EMP1163,57,Operations,Operations Analyst,Low,No,4,2,Single,Doctor,No
EMP1164,31,Finance,Finance Analyst,Low,No,3,15,Divorced,Below College,Yes
EMP1165,27,R&D,Manager R&D,Low,No,3,16,Married,Doctor,No
EMP1166,35,Operations,Operations Manager,Medium,Yes,4,19,Married,Master,No
EMP1167,41,Sales,Sales Executive,High,Yes,4,8,Single,Below College,No
EMP1168,45,R&D,Manager R&D,Low,No,3,18,Single,Master,Yes
EMP1169,33,R&D,Research Scientist,Low,Yes,1,10,Single,Master,No
EMP1170,34,HR,HR Manager,Low,Yes,4,7,Divorced,Bachelor,No
EMP1171,28,Operations,Operations Analyst,High,Yes,1,0,Divorced,Doctor,Yes
EMP1172,33,Operations,Operations Analyst,High,No,2,7,Divorced,Below College,No
EMP1173,43,IT,Tech Lead,High,No,4,4,Married,Master,No
EMP1174,35,HR,HR Manager,Medium,No,3,15,Divorced,College,No
EMP1175,32,Operations,Operations Manager,Medium,No,3,6,Divorced,Doctor,No
EMP1176,37,Finance,Finance Manager,Medium,Yes,3,11,Single,Bachelor,No
EMP1177,28,Sales,Sales Manager,Low,No,2,14,Single,Master,Yes
EMP1178,18,Sales,Sales Manager,Medium,Yes,1,17,Married,Doctor,No
EMP1179,31,R&D,Research Scientist,Low,No,2,18,Married,Bachelor,Yes
EMP1180,18,Operations,Operations Manager,Medium,No,1,3,Married,College,Yes
EMP1181,33,IT,Software Engineer,Medium,Yes,2,11,Single,Below College,Yes
EMP1182,39,HR,HR Manager,Low,Yes,3,20,Married,College,No
EMP1183,44,HR,HR Manager,Low,No,1,18,Married,Bachelor,No
EMP1184,40,IT,Software Engineer,Medium,No,1,11,Single,Master,No
EMP1185,36,Finance,Finance Manager,Low,Yes,4,12,Married,Master,No
EMP1186,26,R&D,Manager R&D,Medium,Yes,1,18,Divorced,Master,No
EMP1187,26,HR,HR Executive,Medium,No,4,3,Single,Bachelor,No
EMP1188,34,Sales,Sales Executive,High,No,1,13,Married,Doctor,No
EMP1189,28,HR,HR Manager,Low,No,4,3,Married,College,No
EMP1190,27,Operations,Operations Analyst,Medium,Yes,3,1,Single,College,Yes
EMP1191,36,Sales,Sales Manager,Medium,No,2,20,Married,Bachelor,No
EMP1192,28,IT,Software Engineer,Medium,No,1,10,Divorced,Doctor,Yes
EMP1193,19,Operations,Operations Analyst,Medium,No,2,14,Single,Master,Yes
EMP1194,34,HR,HR Executive,Medium,No,4,12,Single,Bachelor,No
EMP1195,27,HR,HR Executive,Low,Yes,4,1,Single,Doctor,No
EMP1196,40,IT,Tech Lead,Low,No,3,20,Divorced,Below College,No
EMP1197,47,R&D,Lab Technician,Low,Yes,3,2,Single,Master,Yes
EMP1198,42,Operations,Operations Manager,High,No,2,8,Married,Doctor,No
EMP1199,39,Sales,Sales Executive,Medium,No,3,0,Married,College,No
EMP1200,48,IT,IT Support,Low,Yes,2,9,Married,Doctor,No
EMP1201,27,IT,Tech Lead,Low,No,1,3,Married,College,Yes
EMP1202,30,IT,IT Support,Medium,No,4,0,Divorced,Bachelor,No
EMP1203,37,R&D,Manager R&D,High,Yes,2,1,Divorced,Bachelor,No
EMP1204,32,Operations,Operations Analyst,Low,Yes,2,1,Divorced,Master,No
EMP1205,37,Sales,Sales Rep,High,No,2,20,Married,Master,No
EMP1206,32,R&D,Manager R&D,Low,No,2,0,Divorced,Bachelor,No
EMP1207,33,Sales,Sales Rep,Low,Yes,1,17,Divorced,College,No
EMP1208,32,Finance,Finance Analyst,Medium,Yes,2,16,Married,College,Yes
EMP1209,42,Operations,Operations Manager,High,Yes,4,6,Divorced,Master,No
EMP1210,34,Sales,Sales Executive,High,No,1,14,Married,Master,No
EMP1211,24,R&D,Lab Technician,Medium,Yes,1,4,Single,Doctor,Yes
EMP1212,34,R&D,Lab Technician,Medium,No,3,1,Married,Doctor,No
EMP1213,30,R&D,Research Scientist,Low,Yes,4,5,Married,Master,No
EMP1214,48,IT,Software Engineer,Low,No,3,2,Single,College,No
EMP1215,39,Finance,Finance Manager,High,No,3,0,Divorced,Master,No
EMP1216,47,Finance,Finance Analyst,Low,No,3,1,Married,Bachelor,No
EMP1217,36,Finance,Finance Manager,Low,No,3,19,Married,College,No
EMP1218,44,Finance,Finance Manager,Low,No,4,5,Divorced,Bachelor,No
EMP1219,42,Finance,Finance Analyst,Medium,Yes,3,7,Married,Bachelor,Yes
EMP1220,41,Sales,Sales Manager,Low,Yes,3,4,Married,Bachelor,No
EMP1221,20,Finance,Finance Analyst,Medium,No,3,6,Married,College,No
EMP1222,37,Operations,Operations Analyst,High,No,1,7,Single,Doctor,No
EMP1223,48,R&D,Manager R&D,Medium,Yes,1,1,Single,Bachelor,No
EMP1224,36,IT,Software Engineer,High,No,3,5,Divorced,Bachelor,No
EMP1225,46,Finance,Finance Analyst,Low,No,1,16,Single,Below College,Yes
EMP1226,31,Operations,Operations Analyst,Low,Yes,1,10,Married,Below College,Yes
EMP1227,33,HR,HR Executive,High,No,4,7,Divorced,Bachelor,No
EMP1228,42,R&D,Research Scientist,Medium,Yes,2,5,Divorced,Master,No
EMP1229,23,IT,IT Support,Medium,No,1,18,Married,College,No
EMP1230,51,HR,HR Manager,Medium,No,2,3,Single,Bachelor,No
EMP1231,33,Sales,Sales Manager,High,Yes,3,17,Married,Doctor,No
EMP1232,47,IT,Tech Lead,High,Yes,1,20,Single,Bachelor,No
EMP1233,30,R&D,Manager R&D,High,No,1,20,Single,Master,No
EMP1234,42,HR,HR Manager,Low,No,4,14,Divorced,Bachelor,No
EMP1235,32,IT,Software Engineer,High,Yes,4,1,Married,Master,No
EMP1236,22,Sales,Sales Executive,Medium,No,2,15,Divorced,Bachelor,No
EMP1237,32,Finance,Finance Manager,High,No,3,4,Single,Doctor,No
EMP1238,34,Finance,Finance Manager,Medium,No,4,3,Single,Bachelor,No
EMP1239,40,Sales,Sales Rep,Low,No,4,20,Divorced,Master,No
EMP1240,28,IT,Tech Lead,Medium,No,2,8,Single,College,No
EMP1241,40,HR,HR Manager,High,Yes,2,4,Married,Doctor,Yes
EMP1242,33,HR,HR Manager,Medium,No,2,19,Single,Master,Yes
EMP1243,18,HR,HR Manager,Low,No,2,1,Married,Below College,Yes
EMP1244,44,HR,HR Executive,Medium,No,2,3,Married,Doctor,No
EMP1245,45,R&D,Research Scientist,Low,No,2,2,Married,Master,Yes
EMP1246,32,IT,IT Support,Medium,No,4,13,Married,College,No
EMP1247,34,Sales,Sales Executive,Medium,No,1,7,Divorced,Bachelor,No
EMP1248,31,HR,HR Manager,High,No,2,9,Single,Doctor,No
EMP1249,39,Finance,Finance Manager,High,Yes,3,7,Single,Below College,No
EMP1250,30,Operations,Operations Analyst,Low,Yes,2,14,Married,Doctor,No
EMP1251,43,HR,HR Executive,Medium,No,2,5,Single,College,No
EMP1252,34,R&D,Lab Technician,High,No,3,1,Married,Bachelor,No
EMP1253,24,Finance,Finance Analyst,Medium,No,2,18,Single,Bachelor,No
EMP1254,42,IT,IT Support,Medium,Yes,4,20,Divorced,College,No
EMP1255,40,R&D,Lab Technician,Low,No,3,17,Single,Master,No
EMP1256,19,Sales,Sales Manager,Medium,No,1,17,Single,Below College,Yes
EMP1257,37,Sales,Sales Executive,Medium,Yes,4,20,Single,Below College,Yes
EMP1258,41,Sales,Sales Manager,Medium,No,3,8,Married,Bachelor,No
EMP1259,35,Finance,Finance Manager,Medium,No,3,1,Single,Doctor,No
EMP1260,31,HR,HR Manager,Medium,No,4,20,Divorced,Doctor,No
EMP1261,47,R&D,Research Scientist,Medium,No,1,7,Divorced,Below College,No
EMP1262,30,IT,Tech Lead,Low,No,4,3,Divorced,Below College,Yes
EMP1263,51,R&D,Research Scientist,High,Yes,4,20,Married,Doctor,No
EMP1264,29,HR,HR Manager,High,No,2,14,Divorced,Master,No
EMP1265,44,HR,HR Executive,High,No,2,5,Single,Doctor,No
EMP1266,52,Sales,Sales Manager,Low,No,1,7,Divorced,Below College,No
EMP1267,24,Operations,Operations Analyst,Medium,No,3,6,Married,Below College,No
EMP1268,40,IT,IT Support,Medium,No,3,5,Married,Doctor,No
EMP1269,29,R&D,Manager R&D,Medium,No,1,20,Single,Below College,No
EMP1270,43,Sales,Sales Manager,Low,No,1,7,Single,Bachelor,No
EMP1271,48,Sales,Sales Manager,Low,Yes,2,18,Divorced,Master,No
EMP1272,51,Sales,Sales Executive,Low,No,1,12,Divorced,Master,Yes
EMP1273,45,R&D,Lab Technician,Low,Yes,1,11,Divorced,College,No
EMP1274,33,Sales,Sales Manager,High,No,4,7,Married,College,No
EMP1275,42,Operations,Operations Manager,Low,No,1,1,Married,Doctor,No
EMP1276,59,HR,HR Executive,High,Yes,4,19,Single,Doctor,No
EMP1277,47,R&D,Lab Technician,Low,No,2,14,Divorced,Master,No
EMP1278,56,Operations,Operations Analyst,High,Yes,2,8,Divorced,Doctor,No
EMP1279,46,Sales,Sales Manager,Medium,Yes,2,20,Divorced,Master,No
EMP1280,25,IT,Software Engineer,Medium,Yes,2,9,Single,College,No
EMP1281,33,Operations,Operations Analyst,High,Yes,4,16,Married,Master,No
EMP1282,42,Sales,Sales Manager,Low,No,1,10,Married,Master,No
EMP1283,27,R&D,Research Scientist,Medium,No,2,7,Single,Doctor,No
EMP1284,42,IT,Software Engineer,High,No,2,0,Single,College,No
EMP1285,18,HR,HR Executive,High,No,2,20,Married,Below College,No
EMP1286,35,Operations,Operations Analyst,High,No,1,16,Single,Master,No
EMP1287,41,Sales,Sales Rep,High,No,1,11,Divorced,Doctor,No
EMP1288,19,Operations,Operations Manager,Low,No,3,9,Single,Below College,No
EMP1289,41,Operations,Operations Analyst,Low,No,3,2,Single,Doctor,Yes
EMP1290,44,Operations,Operations Manager,Low,No,4,5,Single,Bachelor,No
EMP1291,44,Operations,Operations Manager,High,No,1,0,Married,College,No
EMP1292,21,R&D,Research Scientist,Medium,No,3,4,Single,Doctor,Yes
EMP1293,23,Operations,Operations Manager,Low,Yes,3,17,Married,Doctor,Yes
EMP1294,46,R&D,Research Scientist,Medium,No,3,18,Divorced,Bachelor,No
EMP1295,46,IT,Software Engineer,Medium,No,4,12,Single,Doctor,Yes
EMP1296,26,Sales,Sales Executive,Medium,No,2,12,Married,Doctor,Yes
EMP1297,24,Sales,Sales Manager,Low,No,2,5,Married,Bachelor,Yes
EMP1298,45,Finance,Finance Manager,Medium,No,3,11,Single,Doctor,No
EMP1299,18,HR,HR Manager,Low,No,4,12,Married,College,No
EMP1300,42,Sales,Sales Rep,Low,No,1,12,Divorced,Bachelor,No
EMP1301,21,Finance,Finance Manager,Medium,No,3,7,Divorced,Below College,No
EMP1302,23,Sales,Sales Executive,Low,Yes,4,13,Married,Master,Yes
EMP1303,37,HR,HR Manager,Low,No,4,7,Single,Below College,No
EMP1304,42,IT,IT Support,Low,No,1,19,Single,Doctor,No
EMP1305,42,IT,Tech Lead,Low,No,4,18,Single,Below College,No
EMP1306,37,Operations,Operations Manager,Medium,No,2,14,Married,College,No
EMP1307,28,HR,HR Manager,Low,No,1,3,Divorced,College,No
EMP1308,29,IT,IT Support,Medium,No,1,3,Married,Doctor,No
EMP1309,38,Sales,Sales Executive,Medium,Yes,4,12,Divorced,Master,No
EMP1310,42,IT,Software Engineer,Medium,No,1,6,Divorced,Doctor,No
EMP1311,28,IT,Tech Lead,Medium,No,1,14,Married,Below College,No
EMP1312,29,R&D,Lab Technician,Medium,Yes,2,14,Divorced,Doctor,No
EMP1313,30,HR,HR Manager,Medium,No,3,6,Single,Below College,No
EMP1314,36,Sales,Sales Executive,High,No,4,18,Single,Below College,No
EMP1315,27,Sales,Sales Rep,Medium,No,3,10,Divorced,Doctor,Yes
EMP1316,35,HR,HR Manager,Medium,No,3,0,Divorced,College,No
EMP1317,37,Finance,Finance Manager,Low,Yes,4,3,Married,Bachelor,No
EMP1318,40,R&D,Lab Technician,Low,No,1,12,Single,Doctor,No
EMP1319,40,Sales,Sales Executive,High,Yes,3,6,Single,Bachelor,No
EMP1320,24,Sales,Sales Manager,Low,No,3,5,Single,Doctor,No
EMP1321,36,Finance,Finance Manager,Low,No,2,19,Married,College,No
EMP1322,40,IT,Tech Lead,Low,No,3,12,Divorced,College,No
EMP1323,29,Operations,Operations Analyst,Medium,No,3,18,Single,Master,Yes
EMP1324,32,Operations,Operations Analyst,Medium,No,1,8,Single,Master,No
EMP1325,48,IT,IT Support,Low,No,3,13,Divorced,Master,No
EMP1326,18,IT,IT Support,Low,No,4,3,Single,Below College,No
EMP1327,55,Finance,Finance Manager,Low,No,3,1,Single,College,No
EMP1328,47,R&D,Research Scientist,Medium,No,3,14,Married,College,No
EMP1329,33,HR,HR Manager,Medium,No,2,17,Divorced,Doctor,No
EMP1330,50,Finance,Finance Analyst,Low,No,3,1,Married,Bachelor,No
EMP1331,27,Operations,Operations Manager,Low,No,4,0,Single,Below College,No
EMP1332,40,Sales,Sales Executive,Medium,No,4,14,Married,Bachelor,No
EMP1333,23,Finance,Finance Analyst,Low,No,1,14,Divorced,Master,No
EMP1334,50,Sales,Sales Rep,Low,No,1,10,Divorced,Below College,No
EMP1335,30,R&D,Lab Technician,Low,Yes,3,4,Single,College,No
EMP1336,43,Sales,Sales Executive,Low,No,3,18,Divorced,Below College,Yes
EMP1337,37,Finance,Finance Analyst,Low,No,1,9,Married,College,No
EMP1338,32,Sales,Sales Manager,Low,No,1,3,Divorced,College,Yes
EMP1339,31,HR,HR Manager,Medium,No,1,10,Married,Bachelor,No
EMP1340,58,Sales,Sales Manager,Medium,No,3,18,Married,Doctor,No
EMP1341,30,Operations,Operations Manager,Medium,Yes,4,2,Single,Doctor,No
EMP1342,40,R&D,Manager R&D,Low,No,3,17,Single,College,Yes
EMP1343,42,Operations,Operations Analyst,Low,No,4,11,Divorced,Master,Yes
EMP1344,46,Operations,Operations Analyst,High,No,4,5,Married,College,No
EMP1345,46,IT,Software Engineer,Low,Yes,3,6,Married,Doctor,Yes
EMP1346,26,Sales,Sales Executive,Low,No,1,18,Divorced,Bachelor,No
EMP1347,36,Finance,Finance Analyst,High,No,2,1,Divorced,Bachelor,No
EMP1348,42,Operations,Operations Manager,Low,Yes,4,16,Married,Bachelor,No
EMP1349,38,Operations,Operations Analyst,Low,No,1,19,Single,Master,Yes
EMP1350,29,Sales,Sales Manager,Medium,No,3,9,Married,Below College,No
EMP1351,31,HR,HR Executive,Low,No,3,8,Divorced,Doctor,No
EMP1352,35,Finance,Finance Analyst,Medium,No,3,11,Divorced,Master,No
EMP1353,25,Operations,Operations Analyst,Medium,No,3,20,Married,Bachelor,No
EMP1354,35,Finance,Finance Analyst,Medium,No,3,18,Married,Bachelor,No
EMP1355,41,HR,HR Executive,Medium,No,2,15,Single,Bachelor,No
EMP1356,41,Sales,Sales Rep,Low,No,3,2,Married,College,No
EMP1357,40,R&D,Manager R&D,Medium,No,1,15,Divorced,Below College,No
EMP1358,28,HR,HR Manager,Medium,No,4,13,Married,College,No
EMP1359,21,Operations,Operations Manager,Medium,Yes,1,3,Married,Doctor,No
EMP1360,39,IT,IT Support,Medium,Yes,1,12,Married,Below College,Yes
